[Roswell]
34.00026872609742,-84.38255310058594
34.0006600867187,-84.36779022216795
34.00492935818315,-84.3441867828369
34.009269564176414,-84.3394660949707
34.01026564572998,-84.33311462402342
34.00073124300157,-84.32865142822264
33.99624828076921,-84.32504653930663
33.98664113654014,-84.3225574493408
33.98500425552977,-84.30401802062987
33.98799331881343,-84.3013572692871
33.98920314787391,-84.29818153381346
34.03452373763889,-84.29964065551758
34.03992928828557,-84.32762145996094
34.06105030743799,-84.32942390441893
34.06126362422215,-84.36049461364746
34.06062367225887,-84.37637329101561
34.06872937339283,-84.37688827514647
34.067449577393454,-84.3921661376953
34.06588535603112,-84.42375183105467
34.02008353862451,-84.43302154541014
33.98564477794049,-84.422550201416
33.95745722595571,-84.42941665649413
33.97027090787582,-84.3866729736328
33.97596525798474,-84.37710285186766
33.98044929028764,-84.37439918518065
34.00026872609742,-84.38255310058594
